Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Armenia,ARM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,-5.637998559,-7.891063261,-15.02924379,-20.17628794,-20.47821361,-21.97510346,-16.93557041,-15.7812103,-10.43981657,-6.220104597,-6.181198505,-2.204359176,-2.528324146,-2.395372897,-7.356601338,-14.22464794,-16.48371164,-13.6219483,-10.44032819,-9.962331642,-7.316246571,-7.767866332,-2.661807056,-0.956577969,-1.26072402,-7.228123024,-7.05686573,-3.997773907,-3.479973958,0.331693235,-2.309786441,..
Armenia,ARM,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,0.535743487,0.968725379,1.746636939,2.147419749,2.818960132,3.36647126,3.866500957,3.658244916,3.521153785,4.100495819,3.758380347,3.272535284,3.187633861,4.236971948,4.593343156,3.06209771,5.412026264,4.366228466,4.123849731,3.707780725,4.463321015,2.893080046,4.368414252,5.214876354,4.431890102,3.668981485,4.08301821,5.448024273,5.516744855,4.196563128,2.703979226,..
Armenia,ARM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,11.16004959,16.34674957,24.58200067,31.70764357,36.76436087,41.18949486,53.80842885,51.68229391,64.63698147,69.93715584,68.83361041,56.58880456,38.57503364,31.98818859,31.76033796,29.24306826,54.79197775,64.89815496,70.56429087,69.1932585,73.54356149,70.52297324,80.41546395,91.33022175,85.71426993,84.7329121,86.07489261,105.0066427,104.1518868,83.88494195,67.58880318,..
Armenia,ARM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.02842069,63.40121401,60.08035977,46.55182255,48.25628452,..
Armenia,ARM,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,96.1,66.35833333,54.2275,48.485,38.84833333,31.56600039,26.6875,21.13698193,20.82905443,18.63328512,17.98427289,16.52510371,17.51568537,17.04948273,18.76447059,19.20042831,17.75447379,17.23006824,15.99498737,16.40866526,17.59033032,17.35670611,14.40600168,12.79304193,12.14198895,11.61984251,11.76190876,11.71941396,12.38523907,13.14929448
Armenia,ARM,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,-24.91305774,39.10516828,30.9943494,34.13461159,38.77366744,33.39846306,21.78215208,18.34706928,15.51698759,11.624816,14.31614594,11.38149246,12.69474446,10.43491465,15.87088144,10.60763579,12.91975789,11.28119329,12.21684304,13.78124866,16.18000967,17.04235951,11.99733996,9.733977399,10.95957856,9.63911034,4.547588161,3.457429322,9.459385801,..
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,1.783,1.8,5.3,6.6,6.7,9.3,10.8,9.4,11.2,11.095,10.992,10.833,10.705,10.617,10.54,10.465,10.394,17.1,19.295,19.523,18.884,17.511,16.576,17.498,18.261,17.617,17.704,18.966,18.304,18.175,15.469,13.379,13.245,13.329
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,635.3553275,572.7402609,356.35078,347.8706447,390.8799643,443.9248609,487.0686244,505.0358871,590.2399473,582.6698862,593.4505817,659.5889885,742.6511183,882.0301677,1130.087914,1557.484589,2041.652671,2962.702346,3777.668593,2820.592655,3041.344507,3349.553098,3511.563997,3680.166922,3852.118006,3512.393503,3524.424769,3869.053739,4196.005623,4597.228874,4268.680933,4685.179971,6571.974455,8053.010663,..
Armenia,ARM,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,29.799999,27.799999,25,13.6,30.5,33.799999,32.299999,33.700001,34.900002,30.1,27.5,28.4,22.239059,18.280393,16.759874,16.687596,14.499379,16.177609,19.954084,18.547826,17.658951,17.578618,16.933856,..
Armenia,ARM,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,6,8,17.5,..,9.8999996,5.4000001,2.0999999,1.9,2.4000001,2.4000001,4.3000002,4.9000001,3.0414113,3.4210915,3.6692222,4.4853389,6.9697504,7.9497167,6.7241113,5.4323178,4.7543983,5.5066658,6.5548157,..
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.577410965,-0.382260201,0.428289544,4.046728165,3.980388387,3.885926235,3.863888914,3.913247319,4.663214604,5.027684093,3.921502931,2.025105535,3.979585681,3.090761905,4.224284814,3.154167532,2.755346106,3.773321713,3.586266952,1.892555819,2.219980265,2.407080183,3.916709425,2.602193394,2.595284116,2.190169287,2.759385972,2.279591798,2.878469715,2.171545057,-0.119590736,2.111168148,4.242385553,3.4419922,..
Australia,AUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.333021952,3.17667537,1.012231126,1.753653445,1.969634797,4.6277666,2.615384615,0.224887556,0.86013463,1.483129403,4.457435148,4.407135362,2.981574539,2.732595966,2.343255225,2.691831683,3.555287737,2.327611289,4.35029855,1.771117166,2.918340027,3.303850156,1.762780156,2.449888641,2.487922705,1.508366722,1.276990945,1.948647409,1.911400944,1.610767873,0.846905537,2.863910422,6.594096713,5.597014925,3.161614283
Australia,AUS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,60.55576559,60.11460735,61.86014317,63.28012534,66.76901527,69.77374858,71.49676898,75.31873044,79.11066689,84.05447935,87.53517869,88.35907871,91.21770335,99.13471053,102.6115458,108.4330782,113.6015097,120.5118032,121.7134203,122.5074554,125.1963326,122.1677969,121.1802793,124.7040749,128.4422945,136.3539739,142.6637024,140.6690876,140.0193881,136.2147265,142.2298325,138.684517,134.0208433,127.4318907,..
Australia,AUS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,54.06310307,53.30230611,56.16078175,56.57677392,59.2265344,60.48300115,62.73316968,63.96996014,65.52826454,69.36414042,67.52063986,70.16515141,70.23269828,74.59532823,77.24735444,78.25751317,83.36657243,90.47181053,97.72560394,94.31878775,100.4590428,99.72880478,101.1944651,105.4550591,108.4916311,113.2258615,118.3152042,116.6478081,113.9459517,122.9401175,137.321972,139.2054501,134.3693505,126.7532589,..
Australia,AUS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.987490641,-3.247535073,-3.168202915,-2.976133076,-4.914102363,-5.070874894,-3.589145078,-2.7340054,-4.448752887,-5.593631659,-3.721401158,-2.103878291,-4.043125768,-6.26582917,-6.717039054,-6.230183374,-6.184973241,-7.565036583,-4.882061858,-5.231444863,-4.005068623,-3.264009301,-4.44404469,-3.257998884,-3.092661633,-4.312576111,-3.616312188,-3.00161155,-2.561160666,-0.020710514,1.874337483,2.610660789,0.337521409,-0.30008545,..
Australia,AUS,Total reserves in months of imports,FI.RES.TOTL.MO,3.291134234,3.389358285,2.410046612,2.464737006,2.067526908,1.886535433,2.046457027,2.015926573,1.880906394,2.504134147,2.063798988,2.262111901,2.337860991,2.938637941,2.564461024,2.592989203,2.85248885,1.119222448,1.18557465,1.80269721,1.449493295,1.3329223,1.369471353,1.554352085,1.661030682,1.601252129,1.888325484,2.082664344,1.571772853,1.78542694,1.610789342,1.745775744,1.305090339,1.435187311,..
Australia,AUS,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,12.22748534,11.91865784,14.14524665,17.87388937,20.18850578,21.6803201,21.81110802,20.85994269,16.87750322,31.06607034,29.52281212,27.69330593,25.8835396,25.07371362,22.86107102,22.4060503,21.43929731,20.09571882,18.1805466,23.86865497,28.66339754,30.09539963,39.44166137,37.56000081,41.7223305,46.48203846,54.67798692,53.31643582,54.50306589,60.2260852,69.32157486,70.01091177,58.04669641,..,..
Australia,AUS,Lending interest rate (%),FR.INR.LEND,16.35416667,13.41666667,10.58333333,9.416666667,9.0875,10.5,9.729166667,7.166666667,6.683333333,6.566666667,7.716666667,6.841666667,6.3625,6.6125,7.05,7.258333333,7.6125,8.195833333,8.908333333,6.020833333,7.279166667,7.7375,6.975,6.179166667,5.95,5.575,5.420833333,5.2455,5.260833333,5.101,..,..,..,..,..
Australia,AUS,Real interest rate (%),FR.INR.RINR,9.670216782,10.09170391,8.97161509,8.475772097,7.987322632,8.027104912,6.83246607,5.819801955,5.485396962,6.062481715,5.037408906,2.113075065,3.42486719,3.521809694,3.698164878,3.306368189,2.375638253,3.057340997,4.148952313,1.021117328,6.055527167,1.44585192,5.077614645,6.353161025,4.481619482,6.237773348,6.124606749,1.536195526,3.329588051,1.578066835,..,..,..,..,..
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,9.586,10.733,10.879,9.724,8.473,8.509,8.367,7.684,6.876,6.288,6.747,6.375,5.933,5.399,5.036,4.785,4.381,4.242,5.565,5.214,5.083,5.225,5.663,6.078,6.055,5.711,5.592,5.3,5.159,6.456,5.116,3.728,3.668,4.072
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,18249.30145,18859.90746,18624.18773,17699.87649,18129.63531,20448.12197,22021.78391,23646.62305,21479.1142,20712.66978,21870.41597,19695.72974,20301.84317,23718.13385,30836.73068,34479.76793,36595.70715,41051.61207,49701.28178,42816.5674,52144.66547,62605.60046,68072.87323,68190.701,62544.08738,56739.02653,49888.04108,53901.71454,57196.42208,54972.70179,51791.54018,60607.77886,64997.01365,64820.91179,..
Australia,AUS,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,10.3,10.1,9.8000002,10.4,9.6000004,10,10.5,10.2,10.3,10.1,11.3,12,11.396813,11.580084,11.922528,11.606379,12.215585,13.799169,13.697526,14.614737,14.803201,15.695521,17.563339,..
Australia,AUS,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,0.69999999,0.60000002,0.5,0.60000002,0.40000001,0.30000001,0.2,0.60000002,0.60000002,0.60000002,1.3,2,2.1485613,1.9683863,1.7018915,1.3651749,1.0138445,0.8887255,0.94767635,0.85701375,0.90185519,0.96149316,1.1077827,..
Austria,AUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.345641691,3.44162727,2.093524955,0.526809413,2.402118722,2.667983429,2.215767434,2.145834759,3.492880284,3.761924456,3.189522679,1.316987609,1.484368978,1.141565015,2.565255093,2.320365267,3.269336106,3.775224616,1.453305598,-3.586264779,1.80898267,2.927467908,0.628246179,-0.250726546,0.755799077,1.303523098,2.117219671,2.27225012,2.484220867,1.754976456,-6.318255287,4.795329106,5.277894212,-0.954962367,..
Austria,AUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.261872319,3.337427035,4.0208478,3.631785249,2.953409368,2.243366315,1.860971158,1.305978572,0.922467197,0.568993766,2.344862854,2.650000773,1.810357878,1.355553709,2.06120618,2.299137856,1.441548511,2.168555288,3.215950332,0.506308828,1.81353439,3.286579149,2.485675622,2.000156169,1.60581183,0.896563335,0.891591753,2.081269114,1.998379814,1.530895642,1.381910634,2.766666667,8.546869932,7.81413417,2.937915743
Austria,AUT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,90.18438491,89.16936762,88.30933758,88.42499081,94.96703597,95.10906162,93.50258949,96.44189203,98.34385103,99.1468795,96.67256926,94.83797958,93.34113914,88.35991713,86.4399965,83.58975397,84.73708659,84.86296388,86.30279436,93.05163379,93.0623241,89.45721873,84.92187459,..
Austria,AUT,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.98531598,3.292508678,3.813488286,4.496156981,2.580510839,2.942948518,1.585010118,1.510000176,1.752992335,2.313938755,1.588326801,2.57148777,1.244445917,0.908176708,2.384230453,3.351377997,1.715899468,-0.82908661,1.325563772,..
Austria,AUT,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.802664364,0.790999882,0.910963841,0.773581371,1.028651054,1.201299938,1.109993492,1.301381371,1.143931126,1.191667537,1.27074993,1.246746226,1.058944536,1.018387578,1.066199409,1.546908209,1.342777457,1.186715351,1.110698067,..
Austria,AUT,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,65.15846262,65.90059269,66.34518361,69.0913352,67.49304959,67.23923621,75.03021944,71.09062328,67.30812989,72.82472337,84.25602878,87.65671784,87.8666309,92.49036789,89.57587694,97.89108493,97.32803572,96.92756623,91.23473461,86.05209277,85.05468077,101.6672082,96.02782118,76.22140074,78.33636731,..
Austria,AUT,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,3.42,3.59,4.25,3.535,4.345,5.282,5.15,5.483,4.699,4.687,4.007,4.852,4.779,5.969,5.682,5.32,4.909,4.198,5.371,4.883,4.637,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459,4.992,5.264,5.439
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,21596.06822,22323.13125,24782.71188,23987.20372,25546.24605,30207.06743,29645.94513,26571.75236,27212.46429,27078.70816,24487.29747,24430.49598,26334.86222,32110.11597,36614.25065,38157.37023,40382.20783,46622.96229,51581.39824,47857.44466,46611.13934,51116.89535,48250.40591,50305.35458,51314.97226,43915.22802,45061.49939,47163.74258,51194.07498,49885.99474,48716.40989,53648.71907,52176.66491,56033.57379,..
Austria,AUT,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,13.5,13,13.3,13.7,13.3,14.5,12.4,11.8,13.2,12.7,12.9,15,15.441363,15.826911,16.960703,17.969326,16.252921,16.542541,17.976392,18.839771,18.356628,18.348726,19.155949,..
Austria,AUT,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,2.5999999,1.7,2.4000001,..,3,3,2.7,2.5999999,2.7,2.2,1.9,2.3,2.8307172,2.7068155,2.8133648,2.8665417,3.4733743,3.3928373,2.6952174,2.3688954,1.8824286,1.6286214,1.576781,..
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-0.700000176,-22.60000033,-23.09999872,-19.70000124,-11.79999911,1.299999405,5.800000148,9.999999612,7.4000013,11.09999914,9.899999865,9.438916269,10.2082994,9.253801797,27.96153811,34.5,24.99999985,10.75897806,9.296363744,5.048944513,0.100000138,2.165239475,5.809800843,2.750506815,1.093975916,-3.09999988,0.199999939,1.5,2.500000067,-4.300000102,5.616451029,4.714802365,1.123974327,..
Azerbaijan,AZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,-10.63009716,1128.000024,1662.215949,411.7596418,19.79480281,3.674348097,-0.772697886,-8.525170005,1.805003037,1.547195902,2.77116472,2.23386493,6.708930428,9.679507319,8.328924829,16.69975496,20.84908718,1.45704836,5.726872247,7.858333333,1.066213397,2.415717453,1.373441815,4.027685737,12.44337486,12.93591842,2.268546904,2.610571828,2.75980947,6.650299127,13.85225901,8.785430498,2.212171889
Azerbaijan,AZE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.86885403,22.09960381,20.76648582,23.00186901,26.0320151,22.92504408,18.29846879,23.15090602,..
Azerbaijan,AZE,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,38.59422004,54.84958854,55.9175834,12.31527098,11.26033639,13.77846949,10.72909186,11.7409012,16.29082351,12.93162513,12.97995098,14.28476044,17.65355866,14.68335265,18.32353633,20.79392324,21.16297931,23.78883725,24.79097928,26.69478098,30.64334673,33.15429702,36.54487009,39.20354901,34.57199639,32.37529529,30.04094438,35.24743049,40.21296723,37.1732317,31.96541534,36.64344638,..
Azerbaijan,AZE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,-16.57406321,-29.31464938,-23.1113389,-30.6884366,-13.09038336,-3.181969042,-0.906770851,-12.32139496,-27.77266736,-29.82824856,1.263191173,17.67046734,27.28908754,33.67936389,22.97204431,28.42683135,25.99576656,21.49253577,16.49358767,13.5683574,-0.41919891,-3.600507334,4.12208961,12.68237692,8.704556202,-0.740874281,14.9620004,29.79169465,11.51161989,..
Azerbaijan,AZE,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,..,..,1.110696168,1.419945636,2.628609547,2.173645707,4.087617891,3.377090964,3.42700845,2.448499427,1.83649475,1.851915709,1.632375656,2.764611277,3.495597087,4.543228507,4.644861753,5.348680668,5.711447137,5.932455486,7.387615428,7.809979583,3.904133539,4.035276233,4.184466874,3.672876536,3.938142049,5.199630043,5.084340277,4.807216425,5.465855159,..
Azerbaijan,AZE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,2.25594381,9.447716749,13.29978892,13.83849155,12.85187068,15.83783331,27.03565673,30.61401559,27.32043179,28.16323181,27.89136615,26.84738754,19.34486746,15.27004491,13.90680316,10.31829127,11.16385012,14.64685412,12.56837171,16.51572236,15.0367743,16.58031422,25.9596906,41.04595365,39.26479069,36.97217003,35.70725278,38.84283225,29.14651964,20.77870483,20.97808513,..
Azerbaijan,AZE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.576537975,6.295012401,6.385575792,..,..,..,..,..,..,..,..,..,22.18999946,16.8224267,..,..,..
Azerbaijan,AZE,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,19.85,19.48333333,19.65583333,19.70583333,17.37083333,15.45666667,15.72,17.02833333,17.86333333,19.13083333,19.7625,20.02916667,20.7,18.98833333,18.34583333,18.21,17.8575,17.53416667,16.37522672,16.5425,17.44833333,17.28121517,17.17820122,16.42596381,14.5897925,13.96488684,14.671059
Azerbaijan,AZE,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,21.01798495,16.95460899,6.367573025,16.76907905,12.62440588,7.942300437,5.920291581,2.009036409,5.895815194,-1.568624267,-6.272592651,47.90105785,6.3007017,-2.885979388,15.02960689,17.6862204,19.39167771,28.94544185,1.485833836,0.318577983,4.691769978,17.56490862,26.53682128,-4.246163591,-16.52267498,25.52116823,..
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,0.9,1.8,4.5,6.3,7.2,8.1,9.1,10,10.9,11.78,10.91,10.04,9.17,7.99,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5,5,4.9,5,7.24,6.04,5.65,5.636,5.594
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,1238.271893,734.9442328,60.23512054,209.5309545,157.0635499,314.5580191,409.1855438,505.5162042,561.9068079,573.8935287,655.0972496,703.6709986,763.1088955,883.6925807,1045.013633,1578.36733,2472.957257,3851.330152,5574.468104,4950.39949,5843.533768,7189.818692,7495.865277,7875.345367,7890.840281,5500.503646,3880.685228,4147.198142,4739.794312,4805.753718,4229.910649,5408.045352,7770.594223,7125.908584,..
Azerbaijan,AZE,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.700001,16.9,14.67,16.83,18.129999,19.16,18.08,..,..,..,..,..,..
Azerbaijan,AZE,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,4.6799998,6,5.6799998,4.4899998,4.3800001,5.25,..,..,..,..,..,..
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.622258162,3.485227816,5.44268555,4.711561725,3.890126441,5.121277897,4.522919217,4.489896498,5.177026873,4.670156369,5.293294719,5.077287775,3.83312394,4.7395674,5.23953291,6.535944939,6.671904986,7.058599354,6.013789757,5.045124799,5.571788185,6.464379125,6.521458779,6.013605658,6.061059359,6.552639878,7.113478213,6.590249998,7.31941263,7.881915151,3.448017551,6.938679124,7.099828776,5.77511237,..
Bangladesh,BGD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.12671847,6.357364123,3.634076918,3.0148186,5.313740079,10.29781179,2.37712903,5.305601057,8.402237956,6.106695898,2.208256209,2.007173742,3.332564933,5.668707734,7.587536385,7.046618162,6.765261171,9.106984969,8.901944895,5.423472362,8.126676392,11.39516516,6.217504221,7.530406409,6.991638892,6.19428023,5.513525727,5.702070157,5.543621395,5.591996399,5.691074747,5.545654308,7.696954372,9.883503038,10.46574828
Bangladesh,BGD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,16.07409915,15.91990928,14.5455434,15.29431692,16.27119183,20.88176074,18.91199757,19.98663128,20.49663795,20.98723413,21.77938901,24.17959271,26.20812497,26.03862768,27.91340329,29.3438305,31.1657017,32.04283305,34.04219175,36.19103757,40.96132263,42.47024116,43.00066938,41.79475481,43.73612387,44.40697181,37.79864267,40.44895614,40.02473659,39.03447094,39.16105924,39.08201633,38.95556843,37.64138023,..
Bangladesh,BGD,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,22.44663913,24.00871146,24.86765011,26.20495003,28.95216408,28.82791574,25.63388009,25.93687865,26.23250616,27.88515952,30.55398926,40.26714767,42.74017724,43.98857718,45.62299436,47.42106815,50.47599856,50.28191176,51.18762707,54.88171559,58.74590161,59.81176831,60.74246083,61.39991429,63.3375541,64.50655207,54.9691445,55.83754161,54.83255629,54.87025351,57.76306499,56.63727859,54.11770085,51.21856333,..
Bangladesh,BGD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-1.259273642,0.208651431,0.570158868,1.083211757,0.59098826,-2.171548899,-2.134908135,-0.593464718,-0.070353705,-0.710651969,-0.573042663,-0.991687232,1.350868305,0.218816448,-0.428022753,-0.250074174,1.665924952,1.076215214,1.010711247,3.470232646,1.829097947,-0.125842242,1.93195277,1.372325152,0.437159798,1.321888719,0.351171861,-2.037566004,-2.207839121,-0.839485005,0.318940442,-3.789692599,-3.810108132,-1.646026153,..
Bangladesh,BGD,Total reserves in months of imports,FI.RES.TOTL.MO,1.911982648,3.986978453,5.162267109,6.161061934,6.846786204,3.660176641,2.934933112,2.406419186,2.847088957,2.133950145,1.815687935,1.564122294,2.188215741,2.755214499,2.875243276,2.170862349,2.613532304,3.049792723,2.632714358,5.063731302,4.320879222,2.783552298,3.851254808,4.909747815,5.581685265,6.83091399,7.603877021,6.768864991,5.676269096,5.859334505,8.658137246,6.290239857,4.189079765,3.388640268,..
Bangladesh,BGD,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,38.13290122,41.1077239,41.34396077,41.46034149,44.48178336,40.24564344,31.83460855,28.73778209,30.16083574,31.1302505,28.31228579,26.92586964,29.32377541,29.46495112,29.02310531,25.50208473,26.58155757,25.40563166,23.65675677,22.94559826,21.32337466,19.48700426,20.1641903,20.02592787,19.12699642,18.62470572,14.97179048,16.80574504,17.09248027,17.08565118,18.88538361,20.87661178,20.28180619,22.30234756,..
Bangladesh,BGD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,31.46184316,31.86399152,31.20445211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,Lending interest rate (%),FR.INR.LEND,14.84571429,14.76839286,13.91785714,13.91785714,13.45392857,12.99,12.99,12.99,12.9325,13.09916667,12.755,12.82,12.60916667,12.0425,10.39916667,10.615,11.66416667,12.635,12.88916667,13.32666667,12.21916667,13.32166667,13.94416667,13.59333333,12.945,11.70916667,10.40916667,9.54,9.650833333,9.555833333,8.295,7.324166667,7.121093427,7.57,9.8525
